id,department_code,insee_code,zip_code,name,slug,gps_lat,gps_lng
22851,59,59549,59218,Salesches,salesches,50.20438352,3.59269904
22852,59,59550,59496,Salomé,salome,50.5398290625,2.835461875
22853,59,59551,59310,Saméon,sameon,50.476846857143,3.3308925
22854,59,59552,59268,Sancourt,sancourt,50.215353148148,3.1913342592593
22855,59,59553,59211,Santes,santes,50.592273611111,2.9558098148148
22856,59,59554,59230,Sars-et-Rosières,"sars et rosieres",50.44715626506,3.3323420481928
22857,59,59555,59216,Sars-Poteries,"sars poteries",50.158338239437,4.0435206338028
22858,59,59556,59145,Sassegnies,sassegnies,50.176212913386,3.7930266141732
22859,59,59557,59990,Saultain,saultain,50.334146315789,3.5834521052632
22860,59,59558,59227,Saulzoir,saulzoir,50.241514615385,3.4353905128205
22861,59,59559,59990,Sebourg,sebourg,50.34515372093,3.6498210852713
22862,59,59560,59113,Seclin,seclin,50.548628011696,3.0312728654971
22863,59,59562,59440,Sémeries,semeries,50.113766971831,3.9890959859155
22864,59,59563,59440,Semousies,semousies,50.164632972973,3.9762659459459
22865,59,59564,59174,"La Sentinelle","la sentinelle",50.347700819672,3.4762470491803
22866,59,59565,59269,Sepmeries,sepmeries,50.27797220339,3.5639057627119
22867,59,59566,59320,Sequedin,sequedin,50.625064883721,2.9820756976744
22868,59,59567,59400,Séranvillers-Forenville,"seranvillers forenville",50.13029025974,3.2773151948052
22869,59,59568,59173,Sercus,sercus,50.710023953488,2.4472853488372
22870,59,59569,59450,Sin-le-Noble,"sin le noble",50.370801315789,3.1194290350877
22871,59,59570,59380,Socx,socx,50.934505535714,2.4233629464286
22872,59,59571,59730,Solesmes,solesmes,50.173181181818,3.5127612727273
22873,59,59572,59740,Solre-le-Château,"solre le chateau",50.169869252874,4.0972667241379
22874,59,59573,59740,Solrinnes,solrinnes,50.20384302521,4.0716491596639
22875,59,59574,59490,Somain,somain,50.358245765766,3.2714624324324
22876,59,59575,59213,Sommaing,sommaing,50.266733432836,3.4959704477612
22877,59,59576,59380,Spycker,spycker,50.978657741935,2.317764516129
22878,59,59577,59190,Staple,staple,50.750521710526,2.4476342105263
22879,59,59578,59189,Steenbecque,steenbecque,50.685173170732,2.4923776829268
22880,59,59579,59380,Steene,steene,50.94717877551,2.3800195918367
22881,59,59580,59114,Steenvoorde,steenvoorde,50.823738866995,2.5837134482759
22882,59,59581,59181,Steenwerck,steenwerck,50.69437866242,2.7711889171974
22883,59,59582,59270,Strazeele,strazeele,50.725914736842,2.6175905263158
22884,59,59583,59550,Taisnières-en-Thiérache,"taisnieres en thierache",50.150018571429,3.8180367857143
22885,59,59584,59570,Taisnières-sur-Hon,"taisnieres sur hon",50.321496697248,3.8648592660551
22886,59,59585,59175,Templemars,templemars,50.568215694444,3.0622165277778
22887,59,59586,59242,Templeuve-en-Pévèle,"templeuve en pevele",50.530870245399,3.1761681595092
22888,59,59587,59114,Terdeghem,terdeghem,50.795300985915,2.5587978873239
22889,59,59588,59229,Téteghem-Coudekerque-Village,"teteghem coudekerque village",50.995086,2.4155
22890,59,59588,59380,Téteghem-Coudekerque-Village,"teteghem coudekerque village",51.0036205,2.4242939
22891,59,59589,59224,Thiant,thiant,50.296422647059,3.4397858823529
22892,59,59590,59189,Thiennes,thiennes,50.644025285714,2.4812234285714
22893,59,59591,59163,Thivencelle,thivencelle,50.445412,3.62553475
22894,59,59592,59239,Thumeries,thumeries,50.473515833333,3.0663925
22895,59,59593,59141,Thun-l'Évêque,"thun l eveque",50.2261675,3.2808463392857
22896,59,59594,59158,Thun-Saint-Amand,"thun saint amand",50.483016533333,3.4466793333333
22897,59,59595,59141,Thun-Saint-Martin,"thun saint martin",50.217368876405,3.3033530337079
22898,59,59596,59870,Tilloy-lez-Marchiennes,"tilloy lez marchiennes",50.432406146789,3.3217247706422
22899,59,59597,59554,Tilloy-lez-Cambrai,"tilloy lez cambrai",50.200351617647,3.2176164705882
22900,59,59598,59390,Toufflers,toufflers,50.6606888,3.2313074666667
22901,59,59599,59200,Tourcoing,tourcoing,50.722741486486,3.1566178378378
22902,59,59600,59551,Tourmignies,tourmignies,50.5041975,3.0844230357143
22903,59,59601,59132,Trélon,trelon,50.08509686747,4.1232963855422
22904,59,59602,59152,Tressin,tressin,50.620346833333,3.1906575
22905,59,59603,59125,Trith-Saint-Léger,"trith saint leger",50.329252117647,3.4863497647059
22906,59,59604,59980,Troisvilles,troisvilles,50.101213529412,3.4677667058824
22907,59,59605,59229,Uxem,uxem,51.028847890625,2.486697109375
22908,59,59606,59300,Valenciennes,valenciennes,50.36229312,3.51516936
22909,59,59607,59218,Vendegies-au-Bois,"vendegies au bois",50.18171954023,3.5765778160919
22910,59,59608,59213,Vendegies-sur-Écaillon,"vendegies sur ecaillon",50.259839444444,3.5096885714286
22911,59,59609,59175,Vendeville,vendeville,50.572735319149,3.0805604255319
22912,59,59610,59227,Verchain-Maugré,"verchain maugre",50.269247634409,3.4650744086021
22913,59,59611,59237,Verlinghem,verlinghem,50.683968504673,3.0077608411215
22914,59,59612,59730,Vertain,vertain,50.215794,3.5195882
22915,59,59613,59970,Vicq,vicq,50.415553968254,3.6072849206349
22916,59,59614,59271,Viesly,viesly,50.154599007634,3.4576463358779
22917,59,59615,59232,Vieux-Berquin,"vieux berquin",50.684006532258,2.6274330645161
22918,59,59616,59690,Vieux-Condé,"vieux conde",50.473008289474,3.5644651315789
22919,59,59617,59138,Vieux-Mesnil,"vieux mesnil",50.26034119403,3.8686341791045
22920,59,59618,59600,Vieux-Reng,"vieux reng",50.322535145631,4.0434212621359
22921,59,59619,59530,Villereau,villereau,50.249911010101,3.6809282828283
22922,59,59620,59234,Villers-au-Tertre,"villers au tertre",50.302240588235,3.1707598039216
22923,59,59622,59188,Villers-en-Cauchies,"villers en cauchies",50.223975106383,3.3992025531915
22924,59,59623,59297,Villers-Guislain,"villers guislain",50.036092682927,3.1504498780488
22925,59,59624,59142,Villers-Outréaux,"villers outreaux",50.02995359375,3.28680109375
22926,59,59625,59231,Villers-Plouich,"villers plouich",50.080769649123,3.1359629824561
22927,59,59626,59530,Villers-Pol,"villers pol",50.288085108696,3.6163195652174
22928,59,59627,59600,Villers-Sire-Nicole,"villers sire nicole",50.34060373913,4.0126525217391
22929,59,59628,59470,Volckerinckhove,volckerinckhove,50.8407524,2.29983216
22930,59,59629,59870,Vred,vred,50.392830925926,3.232132962963
22931,59,59630,59261,Wahagnies,wahagnies,50.483506568627,3.0292065686274
22932,59,59631,59127,Walincourt-Selvigny,"walincourt selvigny",50.073124705882,3.3347824705882
22933,59,59632,59135,Wallers,wallers,50.3738328,3.38723805
22934,59,59633,59132,Wallers-en-Fagne,"wallers en fagne",50.06606618705,4.1754099280576
22935,59,59634,59190,Wallon-Cappel,"wallon cappel",50.731443404255,2.4835265957447
22936,59,59635,59400,Wambaix,wambaix,50.128547159091,3.30785625
22937,59,59636,59118,Wambrechies,wambrechies,50.693402292994,3.0429977070064
22938,59,59637,59870,Wandignies-Hamage,"wandignies hamage",50.39915125,3.3239919318182
22939,59,59638,59830,Wannehain,wannehain,50.570156612903,3.2682972580645
22940,59,59639,59144,Wargnies-le-Grand,"wargnies le grand",50.308112038835,3.6577063106796
22941,59,59640,59144,Wargnies-le-Petit,"wargnies le petit",50.299724044944,3.6827203370787
22942,59,59641,59380,Warhem,warhem,50.977041958763,2.5102370103093
22943,59,59642,59870,Warlaing,warlaing,50.408055609756,3.3244647560976
22944,59,59643,59560,Warneton,warneton,50.746999615385,2.9674067307692
22945,59,59645,59252,Wasnes-au-Bac,"wasnes au bac",50.267117272727,3.2528833333333
22946,59,59646,59290,Wasquehal,wasquehal,50.674759663866,3.1294120168067
22947,59,59647,59143,Watten,watten,50.828807575758,2.224895
22948,59,59648,59139,Wattignies,wattignies,50.585931617647,3.0395052941176
22949,59,59649,59680,Wattignies-la-Victoire,"wattignies la victoire",50.200380288462,4.0068584615385
22950,59,59650,59150,Wattrelos,wattrelos,50.707322938389,3.2166866824645
22951,59,59651,59220,Wavrechain-sous-Denain,"wavrechain sous denain",50.335850806452,3.4227143548387
22952,59,59652,59111,Wavrechain-sous-Faulx,"wavrechain sous faulx",50.26862630137,3.2831156164384
22953,59,59653,59136,Wavrin,wavrin,50.573681681416,2.9367083185841
22954,59,59654,59119,Waziers,waziers,50.382083846154,3.113825
22955,59,59655,59670,Wemaers-Cappel,"wemaers cappel",50.815324848485,2.4415172727273
22956,59,59656,59117,Wervicq-Sud,"wervicq sud",50.757496235294,3.0525215294118
22957,59,59657,59380,West-Cappel,"west cappel",50.917537608696,2.5092034782609
22958,59,59658,59134,Wicres,wicres,50.56754877551,2.8690802040816
22959,59,59659,59212,Wignehies,wignehies,50.017553013699,4.0036738356164
22960,59,59660,59780,Willems,willems,50.632159666667,3.2354613333333
22961,59,59661,59740,Willies,willies,50.11955311828,4.1103912903226
22962,59,59662,59670,Winnezeele,winnezeele,50.855881840796,2.5731104975124
22963,59,59663,59470,Wormhout,wormhout,50.882382537313,2.4841248507463
22964,59,59664,59143,Wulverdinghe,wulverdinghe,50.8266496875,2.25188828125
22965,59,59665,59380,Wylder,wylder,50.912297636364,2.4854445454546
22966,59,59666,59470,Zegerscappel,zegerscappel,50.880325806452,2.3742537634409
22967,59,59667,59670,Zermezeele,zermezeele,50.839734310345,2.4592896551724
22968,59,59668,59123,Zuydcoote,zuydcoote,51.059396585366,2.4892973170732
22969,59,59669,59670,Zuytpeene,zuytpeene,50.790908275862,2.4278504597701
22970,59,59670,59272,Don,don,50.545207555556,2.9155731111111
22971,60,60001,60220,Abancourt,abancourt,49.691728676471,1.7695710294118
22972,60,60002,60430,Abbecourt,abbecourt,49.365091237113,2.1606931958763
22973,60,60003,60480,Abbeville-Saint-Lucien,"abbeville saint lucien",49.519016883117,2.1659568831169
22974,60,60004,60690,Achy,achy,49.555061313131,1.9689126262626
22975,60,60005,60620,Acy-en-Multien,"acy en multien",49.104764285714,2.9514838392857
22976,60,60006,60700,"Les Ageux","les ageux",49.315930727273,2.5800990909091
22977,60,60007,60600,Agnetz,agnetz,49.390941691542,2.3772868656716
22978,60,60008,60600,Airion,airion,49.420187916667,2.4149691666667
22979,60,60009,60000,Allonne,allonne,49.39870477707,2.120076433121
22980,60,60010,60110,Amblainville,amblainville,49.204391221374,2.1164675572519
22981,60,60011,60310,Amy,amy,49.638442704918,2.831506147541
22982,60,60012,60570,Andeville,andeville,49.256877352941,2.1681422058823
22983,60,60013,60940,Angicourt,angicourt,49.316162716049,2.5055764197531
22984,60,60014,60130,Angivillers,angivillers,49.490018372093,2.5018581395349
22985,60,60015,60250,Angy,angy,49.335161772152,2.3255908860759
22986,60,60016,60250,Ansacq,ansacq,49.34983675,2.363097625
22987,60,60017,60120,Ansauvillers,ansauvillers,49.570617666667,2.383301
22988,60,60019,60162,Antheuil-Portes,"antheuil portes",49.499335,2.7355322222222
22989,60,60020,60620,Antilly,antilly,49.155611948052,2.9843424675325
22990,60,60021,60400,Appilly,appilly,49.581137,3.122422
22991,60,60022,60300,Apremont,apremont,49.232239130435,2.5158591304348
22992,60,60023,60880,Armancourt,armancourt,49.371716052632,2.76062
22993,60,60024,60190,Arsy,arsy,49.406887126437,2.6934679310345
22994,60,60025,60350,Attichy,attichy,49.421870681818,3.0472919318182
22995,60,60026,60360,Auchy-la-Montagne,"auchy la montagne",49.5726425,2.1150876388889
22996,60,60027,60800,Auger-Saint-Vincent,"auger saint vincent",49.21345720339,2.8130627118644
22997,60,60028,60300,Aumont-en-Halatte,"aumont en halatte",49.231521875,2.5548521875
22998,60,60029,60390,Auneuil,auneuil,49.373675668203,1.9926405069124
22999,60,60030,60390,Auteuil,auteuil,49.346200748299,2.0949947619048
23000,60,60031,60890,Autheuil-en-Valois,"autheuil en valois",49.181995377358,3.0699769811321
23001,60,60032,60350,Autrêches,autreches,49.444912413793,3.1386267816092
23002,60,60033,60300,Avilly-Saint-Léonard,"avilly saint leonard",49.192588,2.5285590666667
23003,60,60034,60130,Avrechy,avrechy,49.444575909091,2.4236136363636
23004,60,60035,60310,Avricourt,avricourt,49.646655322581,2.8642072580645
23005,60,60036,60190,Avrigny,avrigny,49.384975957447,2.578445106383
23006,60,60037,60400,Babœuf,baboeuf,49.582175675676,3.0894279279279
23007,60,60038,60240,Bachivillers,bachivillers,49.284826987952,1.9696669879518
23008,60,60039,60120,Bacouël,bacouel,49.622239142857,2.3833358571429
23009,60,60040,60190,Bailleul-le-Soc,"bailleul le soc",49.420341585366,2.5782379268293
23010,60,60041,60930,Bailleul-sur-Thérain,"bailleul sur therain",49.383945348837,2.2248779069767
23011,60,60042,60140,Bailleval,bailleval,49.348282857143,2.4579019047619
23012,60,60043,60170,Bailly,bailly,49.498948395062,2.9805441975309
23013,60,60044,60250,Balagny-sur-Thérain,"balagny sur therain",49.298401441441,2.3246012612613
23014,60,60045,60810,Barbery,barbery,49.226349375,2.674436125
23015,60,60046,60620,Bargny,bargny,49.17794516129,2.9555443548387
23016,60,60047,60300,Baron,baron,49.176117092199,2.7333094326241
23017,60,60048,60113,Baugy,baugy,49.4804343,2.7368895
23018,60,60048,60190,Baugy,baugy,49.463434,2.750712
23019,60,60049,60380,Bazancourt,bazancourt,49.551024736842,1.7381742105263
23020,60,60050,60700,Bazicourt,bazicourt,49.346096296296,2.6239083950617
23021,60,60051,60210,Beaudéduit,beaudeduit,49.683180227273,2.0647763636364
23022,60,60052,60640,Beaugies-sous-Bois,"beaugies sous bois",49.639726511628,3.1012423255814
23023,60,60053,60310,Beaulieu-les-Fontaines,"beaulieu les fontaines",49.66521322314,2.9037454545454
23024,60,60054,60390,Beaumont-les-Nonains,"beaumont les nonains",49.323715784314,2.0040821568627
23025,60,60055,60400,Beaurains-lès-Noyon,"beaurains les noyon",49.608224625,2.981673375
23026,60,60056,60700,Beaurepaire,beaurepaire,49.294191627907,2.5728537209302
23027,60,60057,60000,Beauvais,beauvais,49.4405213,2.08471155
23028,60,60058,60120,Beauvoir,beauvoir,49.602489186046,2.3276102325581
23029,60,60059,60400,Béhéricourt,behericourt,49.595576,3.0656165263158
23030,60,60060,60540,Belle-Église,"belle eglise",49.186276222222,2.2114207777778
23031,60,60061,60490,Belloy,belloy,49.532748095238,2.6504561904762
23032,60,60062,60640,Berlancourt,berlancourt,49.678380461538,3.0810904615385
23033,60,60063,60390,Berneuil-en-Bray,"berneuil en bray",49.356342364865,2.0586777702703
23034,60,60064,60350,Berneuil-sur-Aisne,"berneuil sur aisne",49.423202763158,2.9980078947368
23035,60,60065,60370,Berthecourt,berthecourt,49.347260347826,2.2213346086957
23036,60,60066,60129,Béthancourt-en-Valois,"bethancourt en valois",49.283698333333,2.8795848611111
23037,60,60067,60320,Béthisy-Saint-Martin,"bethisy saint martin",49.28846076087,2.8105007608696
23038,60,60068,60320,Béthisy-Saint-Pierre,"bethisy saint pierre",49.306279837398,2.7996214634146
23039,60,60069,60620,Betz,betz,49.156482912621,2.9426310679612
23040,60,60070,60280,Bienville,bienville,49.451125588235,2.8292295588235
23041,60,60071,60490,Biermont,biermont,49.577778113208,2.7423977358491
23042,60,60072,60350,Bitry,bitry,49.417221917808,3.0747165753425
23043,60,60073,60650,Blacourt,blacourt,49.457545869565,1.8666193478261
23044,60,60074,60460,Blaincourt-lès-Précy,"blaincourt les precy",49.226850727273,2.3464474545455
23045,60,60075,60120,Blancfossé,blancfosse,49.663916865672,2.1897735820896
23046,60,60076,60220,Blargies,blargies,49.669338589744,1.7590788461539
23047,60,60077,60860,Blicourt,blicourt,49.560154031008,2.0619553488372
23048,60,60078,60190,Blincourt,blincourt,49.385066086957,2.6156573913043
23049,60,60079,60440,Boissy-Fresnoy,"boissy fresnoy",49.166397866667,2.8943593333333
23050,60,60080,60240,Boissy-le-Bois,"boissy le bois",49.277926794872,1.9434755128205
23051,60,60081,60510,Bonlier,bonlier,49.472683030303,2.1491054545454
23052,60,60082,60120,Bonneuil-les-Eaux,"bonneuil les eaux",49.67875640625,2.238793515625
23053,60,60083,60123,Bonneuil-en-Valois,"bonneuil en valois",49.286482,2.984765375
23054,60,60084,60112,Bonnières,bonnieres,49.509084019608,1.9567249019608
23055,60,60085,60120,Bonvillers,bonvillers,49.585815652174,2.3532943478261
23056,60,60086,60820,Boran-sur-Oise,"boran sur oise",49.171483982301,2.35272
23057,60,60087,60300,Borest,borest,49.189249583333,2.676904375
23058,60,60088,60540,Bornel,bornel,49.201525090909,2.1925261212121
23059,60,60089,60240,Boubiers,boubiers,49.212027704918,1.8664181967213
23060,60,60090,60240,Bouconvillers,bouconvillers,49.174144590164,1.9117424590164
23061,60,60091,60620,Bouillancy,bouillancy,49.115863975904,2.9236842168675
23062,60,60092,60620,Boullarre,boullarre,49.129905280899,3.013004494382
23063,60,60093,60490,Boulogne-la-Grasse,"boulogne la grasse",49.610934953271,2.6993218691589
23064,60,60094,60141,Boursonne,boursonne,49.1998841,3.0460349
23065,60,60095,60240,Boury-en-Vexin,"boury en vexin",49.23942280303,1.7344893181818
23066,60,60096,60220,Boutavent,boutavent,49.638082244898,1.7498867346939
23067,60,60097,60590,Boutencourt,boutencourt,49.322692352941,1.8717518823529
23068,60,60098,60220,Bouvresse,bouvresse,49.652566153846,1.7598815384615
23069,60,60099,60113,Braisnes-sur-Aronde,"braisnes sur aronde",49.474421132075,2.7766935849057
23070,60,60100,60810,Brasseuse,brasseuse,49.246963174603,2.6717312698413
23071,60,60101,60440,Brégy,bregy,49.084607176471,2.8717250588235
23072,60,60102,60870,Brenouille,brenouille,49.308596865672,2.5539313432836
23073,60,60103,60510,Bresles,bresles,49.41630734375,2.24721375
23074,60,60104,60120,Breteuil,breteuil,49.633041743119,2.2846379816514
23075,60,60105,60400,Brétigny,bretigny,49.560126132075,3.1150732075472
23076,60,60106,60840,Breuil-le-Sec,"breuil le sec",49.374773488372,2.4543881395349
23077,60,60107,60600,Breuil-le-Vert,"breuil le vert",49.364034926471,2.4251950735294
23078,60,60108,60210,Briot,briot,49.640133943662,1.9146067605634
23079,60,60109,60210,Brombos,brombos,49.645819074074,1.8913651851852
23080,60,60110,60220,Broquiers,broquiers,49.662270338983,1.8353855932203
23081,60,60111,60120,Broyes,broyes,49.628108,2.4568777777778
23082,60,60112,60130,Brunvillers-la-Motte,"brunvillers la motte",49.557211320755,2.4517313207547
23083,60,60113,60480,Bucamps,bucamps,49.523659615385,2.3150814102564
23084,60,60114,60380,Buicourt,buicourt,49.533472891566,1.81476
23085,60,60115,60130,Bulles,bulles,49.453459349593,2.3357462601626
23086,60,60116,60250,Bury,bury,49.311442263158,2.3557398947368
23087,60,60117,60400,Bussy,bussy,49.628216521739,2.9799907246377
23088,60,60118,60400,Caisnes,caisnes,49.520889895833,3.0671727083333
23089,60,60119,60170,Cambronne-lès-Ribécourt,"cambronne les ribecourt",49.505899770992,2.8975558015267
23090,60,60120,60290,Cambronne-lès-Clermont,"cambronne les clermont",49.328761636364,2.4001722727273
